GameID	Precipitation	SnowFall	SnowDepth	MaxTemperature	MinTemperature	FogFlag	ThunderFlag	HailFlag	DustFlag	HighWindFlag	RainFlag	SnowFlag	UnknownPrecipFlag
9082	6	0	0	73	60	0	0	0	0	0	0	0	0
9083	0	0	0	87	73	0	0	0	0	0	0	0	0
9084	0	0	0	75	39	0	0	0	0	0	0	0	0
9085	0	0	0	55	35	0	0	0	0	0	0	0	0
9086				59	46	0	0	0	0	0	0	0	0
9087	0	0	0	62	37	0	0	0	0	0	0	0	0
9088	0	0	0	89	68	0	0	0	0	0	0	0	0
9089	0	0	0	84	42	0	0	0	0	0	0	0	0
9090	0	0	0	82	51	1	0	0	0	0	0	0	0
9091	0	0	0	80	55	0	0	0	0	0	0	0	0
9092	0	0	0	87	66	0	0	0	1	0	0	0	0
9093	0	0	0	69	57	0	0	0	0	0	0	0	0
9094	2	0	0	73	64	1	0	0	0	0	1	0	0
9095	0	0	0	62	33	1	0	0	0	0	0	0	0
9096	0	0	0	75	42	0	0	0	0	0	0	0	0
9097	7	0	0	73	62	1	0	0	0	0	1	0	0
9098				62	46	0	0	0	0	0	0	0	0
9099	0	0	0	69	59	0	0	0	0	0	0	0	0
9100	0	0	0	68	35	0	0	0	0	0	0	0	0
9101	0	0	0	71	42	0	0	0	0	0	0	0	0
9102	0	0		73	53	0	0	0	0	0	0	0	0
9103	0	0	0	77	39	0	0	0	0	0	0	0	0
9104	0	0	0	80	62	1	0	0	1	0	0	0	0
9105	0	0	0	73	51	1	0	0	0	0	1	0	0
9106	0	0	0	78	50	0	0	0	0	0	0	0	0
9107	0	0	0	73	39	1	0	0	1	0	0	0	0
9108	0	0	0	71	57	0	0	0	0	0	0	0	0
9109	0	0	0	82	53	0	0	0	0	0	0	0	0
9110	0	0	0	68	53	1	0	0	1	0	0	0	0
9111	0	0	0	55	33	0	0	0	0	0	0	0	0
9112	0	0	0	26	51	0	0	0	0	0	0	0	0
9113	0	0	0	69	57	1	0	0	1	0	0	0	0
9114	0	0	0	51	30	0	0	0	0	0	0	0	0
9115	0	0	0	66	44	0	0	0	0	0	0	0	0
9116	0	0	0	87	57	0	0	0	0	0	0	0	0
9117	0	0	0	71	57	1	0	0	1	0	0	0	0
9118	0	0	0	82	57	0	0	0	0	0	0	0	0
9119	0			53	46	0	0	0	0	0	0	0	0
9120	0	0	0	66	57	1	0	0	1	0	0	0	0
9121	0	0	0	60	48	1	0	0	0	0	0	0	0
9122	12	0	0	48	39	1	0	0	0	0	1	0	0
9123	3	0	0	60	51	1	0	0	0	0	1	0	0
9124	0	0	0	33	17	0	0	0	0	0	0	0	0
9125	0			44	26	0	0	0	0	0	0	0	0
9126	0	0	0	37	24	0	0	0	0	0	0	0	0
9127	0	0	0	89	59	0	0	0	0	0	0	0	0
9128				41	28	0	0	0	0	0	0	0	0
9129	0	0	0	73	48	0	0	0	0	0	0	0	0
9130				28	15	0	0	0	0	0	0	0	0
9131	6	0	0	42	33	0	0	0	0	0	0	0	0
9132	0	0	0	62	24	0	0	0	0	0	0	0	0
9133	0			48	35	0	0	0	0	0	0	0	0
9134	1	0	0	53	33	1	0	0	0	0	1	0	0
9135	9	0	0	71	55	1	0	0	0	0	1	0	0
9136	0	0	0	50	41	0	0	0	0	0	0	0	0
9137	0	0	0	46	26	0	0	0	0	0	0	0	0
9138	0	0	0	73	57	0	0	0	0	0	0	0	0
9139	0	0	0	77	48	0	0	0	0	0	0	0	0
9140	2	8	5	30	19	0	0	0	0	0	0	1	0
9141	2	0	0	35	17	0	0	0	0	0	0	0	0
9142	0	0	0	35	8	0	0	0	0	0	0	0	0
9143	35	0	0	57	50	0	0	0	0	0	0	0	0
9144	0	0	0	73	41	0	0	0	0	0	0	0	0
9145	0	0	0	19	10	0	0	0	0	0	0	1	0
9146	0	0	0	30	15	0	0	0	0	0	0	0	0
9147	0	0	0	33	21	0	0	0	0	0	0	0	0
9148	0	0	0	62	50	0	0	0	0	0	0	0	0
9149				33	17	0	0	0	0	0	0	0	0
9150	0	0	2	10	-2	0	0	0	0	0	0	0	0
9151	0	0	12	12	-5	0	0	0	0	0	0	0	0
9152	0	0	5	12	-9	0	0	0	0	0	0	0	0
9153	0	0	15	10	-5	0	0	0	0	0	0	0	0
9154	0	0	0	55	37	1	0	0	0	0	0	0	0
9155	0	0	0	28	6	0	0	0	0	0	0	0	0
9156	0	0	0	44	30	0	0	0	0	0	0	0	0
9157	0	0	0	33	15	0	0	0	0	0	0	0	0
9158	0	0	0	39	24	0	0	0	0	0	0	0	0
9159	0	0	0	42	15	0	0	0	0	0	0	0	0
9160	0			17	5	0	0	0	0	0	0	0	0
9161				24	10	0	0	0	0	0	0	0	0
9162	0	0	5	35	5	1	0	0	0	0	0	1	0
9163	0	0	0	55	24	0	0	0	0	0	0	0	0
9164	0	0	0	39	32	0	0	0	0	0	0	0	0
9165	6	0	0	55	46	0	0	0	0	0	1	0	0
9166	0	0	0	71	55	1	0	0	0	0	0	0	0
9167	5	0	0	89	73	0	0	0	0	0	0	0	0
9168	0	0	0	78	60	0	0	0	0	0	0	0	0
9169	6	0	0	84	69	0	0	0	0	0	0	0	0
9170	0	0	0	57	82	0	0	0	0	0	0	0	0
9171	0	0	0	37	71	0	0	0	0	0	0	0	0
9172	0	0	0	91	66	1	0	0	1	0	0	0	0
9173	0	0	0	91	71	1	0	0	1	0	0	0	0
9174				62	46	1	0	0	0	0	1	0	0
9175	1	0	0	91	75	0	1	0	0	0	1	0	0
9176	0	0	0	64	48	0	0	0	0	0	0	0	0
9177	0	0	0	73	64	0	0	0	0	0	0	0	0
9178	0	0	0	89	78	0	1	0	0	0	1	0	0
9179	0	0	0	51	78	0	0	0	0	0	0	0	0
9180	0	0	0	59	46	0	0	0	0	0	0	0	0
9181	0	0	0	71	51	0	0	0	0	0	0	0	0
9182				71	55	0	0	0	0	0	0	0	0
9183	3	0	0	64	48	0	0	0	0	0	0	0	0
9184	0	0	0	73	55	0	0	0	0	0	1	0	0
9185	0	0	0	84	66	0	0	0	0	0	0	0	0
9186	0	0	0	93	73	0	0	0	0	0	1	0	0
9187	0	0	0	64	41	0	0	0	0	0	0	0	0
9188	0	0	0	73	46	0	0	0	0	0	0	0	0
9189	12	0	0	48	64	0	0	0	0	0	0	0	0
9190	0	0	0	71	60	0	0	0	0	0	0	0	0
9191	0	0	0	44	66	0	0	0	0	0	0	0	0
9192	0	0	0	66	35	1	1	0	0	0	1	0	0
9193	14	0	0	62	46	1	0	0	0	0	1	0	0
9194				78	62	0	0	0	0	0	0	0	0
9195	7	0	0	62	48	0	0	0	0	0	0	0	0
9196	0	0	0	66	46	0	0	0	0	0	0	0	0
9197	0	0	0	84	62	0	0	0	0	0	0	0	0
9198	0	0	0	93	75	1	0	0	0	0	0	0	0
9199	0	0	0	87	77	0	0	0	0	0	1	0	0
9200	0	0	0	53	39	0	0	0	0	0	0	0	0
9201	0	0	0	57	82	0	0	0	0	0	0	0	0
9202	19	0	0	62	59	0	0	0	0	0	0	0	0
9203	2	3	10	39	28	0	0	0	0	0	0	0	0
9204	0	0	0	77	53	1	0	0	0	0	0	0	0
9205	0	0	0	89	55	0	0	0	0	0	0	0	0
9206	0	0	0	80	53	0	0	0	0	0	0	0	0
9207	0	0	0	93	64	0	0	0	0	0	0	0	0
9208	0	0	0	87	69	1	0	0	0	0	0	0	0
9209	0	0	0	64	42	0	1	0	0	0	0	0	0
9210	0	0	0	69	44	0	0	0	0	0	0	0	0
9211	0	0	0	71	62	1	0	0	1	0	0	0	0
9212	2	0	0	82	66	0	0	0	0	0	0	0	0
9213	0	0	0	89	77	0	0	0	0	0	0	0	0
9214	0	0	0	80	53	0	0	0	0	0	0	0	0
9215	0	0	0	69	42	0	0	0	0	0	0	0	0
9216	0	0	0	35	62	0	0	0	0	0	0	0	0
9217	0	0	0	86	55	0	0	0	1	0	0	0	0
9218	0	0	0	78	50	0	0	0	0	0	0	0	0
9219	17	0	0	53	46	1	0	0	0	0	1	0	0
9220	17	0	0	60	51	0	0	0	0	0	0	0	0
9221	0	0	0	80	48	0	0	0	0	0	0	0	0
9222	0	0	0	77	42	0	0	0	0	0	0	0	0
9223	0	0	0	95	66	0	0	0	0	0	0	0	0
9224	0	0	0	82	55	0	0	0	0	0	0	0	0
9225	0	0	0	26	55	0	0	0	0	0	0	0	0
9226	0	0	0	46	30	0	0	0	0	0	0	0	0
9227	0	0	0	51	33	0	0	0	0	0	0	0	0
9228				60	39	1	0	0	1	0	1	0	0
9229	0	0	0	87	66	0	0	0	0	0	0	0	0
9230	0	0	0	71	48	0	0	0	0	0	1	0	0
9231	0	0	0	32	78	0	0	0	0	0	0	0	0
9232	1	0	0	39	33	1	0	1	0	0	1	0	0
9233	24	0	0	39	33	1	0	1	0	0	1	1	0
9234				73	57	0	0	0	0	0	0	0	0
9235	0	0	0	57	44	0	0	0	0	0	1	0	0
9236				42	28	1	0	0	0	0	1	1	0
9237	0	0	0	71	46	0	0	0	0	0	0	0	0
9238	5	1	0	42	30	0	1	0	0	0	1	1	0
9239	0	0	0	78	48	0	0	0	0	0	0	0	0
9240	49	0	0	37	62	0	0	0	0	0	0	0	0
9241	28	0	0	37	60	0	0	0	0	0	0	0	0
9242	0	0	0	71	35	0	0	0	0	0	0	0	0
9243				48	37	0	0	0	0	0	0	0	0
9244	5	0	0	30	53	0	0	0	0	0	0	0	0
9245	0	0	0	51	33	0	0	0	0	0	0	0	0
9246	0	0	0	53	42	0	0	0	0	0	0	0	0
9247	0	0	0	62	51	0	0	0	0	0	0	0	0
9248	0	0	0	42	30	0	0	0	0	0	0	0	0
9249	0	0	0	53	35	0	0	0	0	0	0	0	0
9250	0	0	0	80	60	0	0	0	0	0	0	0	0
9251	0	0	0	28	19	0	0	0	0	0	0	0	0
9252	0	0	0	69	50	0	0	0	0	0	0	0	0
9253	0	0	0	62	42	0	0	0	0	0	0	0	0
9254	0	0	0	28	48	0	0	0	0	0	0	0	0
9255	0	0	0	42	21	0	0	0	0	0	0	0	0
9256	1	0	0	66	48	0	0	0	0	0	0	0	0
9257	3	0	0	60	48	0	0	0	0	0	0	0	0
9258	0	0	0	82	73	0	0	0	0	0	0	0	0
9259	0	1	0	30	15	0	0	0	0	0	0	1	0
9260	0	0	0	82	57	0	0	0	0	0	0	0	0
9261	0	0	0	44	28	0	0	0	0	0	0	0	0
9262	0	0	0	37	15	0	0	0	0	0	0	0	0
9263	0	0	0	32	53	0	0	0	0	0	0	0	0
9264	0	0	0	48	39	0	0	0	0	0	1	1	0
9265	1	0	0	44	35	0	0	0	0	0	1	0	0
9266	0	0	0	55	32	0	0	0	0	0	0	0	0
9267	0	0	0	57	41	0	0	0	1	0	0	0	0
9268	0	0	0	66	32	0	0	0	0	0	0	0	0
9269	0	0	0	71	51	0	0	0	0	0	0	0	0
9270	0	0	0	48	24	0	0	0	0	0	0	0	0
9271	0	0	12	44	26	0	0	0	0	0	0	0	0
9272	0	0	0	53	24	1	0	0	1	0	0	0	0
9273	0	0	0	64	32	0	0	0	0	0	0	0	0
9274	0	0	0	46	26	1	0	0	1	0	0	0	0
9275				44	35	0	0	0	0	0	0	0	0
9276	0	0	0	14	48	0	0	0	0	0	0	0	0
9277				41	32	0	0	0	0	0	0	0	0
9278	0	0	0	73	55	1	0	0	0	0	0	0	0
9279	0	0	0	80	57	0	0	0	1	0	0	0	0
9280	2	0	0	55	44	1	0	0	0	0	1	0	0
9281	0	0	0	42	24	1	0	0	0	0	1	0	0
9282	0	0	0	60	44	0	0	0	0	0	0	0	0
9283				50	42	0	0	0	0	0	0	0	0
9284	0	0	0	62	42	0	0	0	0	0	0	0	0
9285	0	0	17	-9	-18	0	0	0	0	0	0	0	0
9286	7	3	0	55	19	1	0	1	0	0	1	1	0
9287	11	0	0	73	42	0	0	0	0	0	0	0	0
9288	26	3	0	46	26	0	0	0	0	0	0	0	0
9289	35	0	0	59	28	0	0	0	0	0	0	0	0
9290				66	57	0	0	0	0	0	0	0	0
9291	7	0	0	60	33	1	0	0	0	0	1	0	0
9292	0	0	0	42	28	0	0	0	0	0	0	0	0
9293	0	0	5	30	17	0	0	0	0	0	0	0	0
9294	1	0	0	59	46	0	0	0	0	0	0	0	0
9295	13	0	0	62	53	0	0	0	0	0	0	0	0
9296	0	0		32	30	0	0	0	0	0	0	0	0
9297	0	0	0	82	69	0	0	0	0	0	0	0	0
9298				39	28	0	0	0	0	0	0	0	0
9299	8	0	0	44	30	0	0	0	0	0	0	0	0
9300	0		-999	17	33	0	0	0	0	0	0	0	0
9301	0	0	0	78	50	0	0	0	0	0	0	0	0
9302	0	0	0	84	73	0	1	0	0	0	1	0	0
9303	0	0	0	71	55	0	0	0	0	0	0	0	0
9304	0	0	0	87	55	0	0	0	0	0	0	0	0
9305	0	0	0	71	46	0	0	0	0	0	0	0	0
9306	0	0	0	82	55	0	0	0	0	0	0	0	0
9307	0	0	0	91	60	0	0	0	0	0	0	0	0
9308	0	0	0	86	77	0	1	0	0	0	1	0	0
9309	0	0	0	89	73	0	0	0	0	0	0	0	0
9310	0	0	0	84	62	0	0	0	0	0	1	0	0
9311	0	0	0	53	80	0	0	0	0	0	0	0	0
9312	0	0	0	71	60	0	0	0	1	0	0	0	0
9313				87	66	0	0	0	0	0	0	0	0
9314	0	0	0	71	55	0	0	0	0	0	0	0	0
9315	0	0	0	66	51	0	0	0	0	0	0	0	0
9316	0	0	0	80	60	0	1	0	0	0	1	0	0
9317	23	0	0	84	69	0	0	0	0	0	0	0	0
9318	0	0	0	93	73	0	0	0	1	0	0	0	0
9319	1	0	0	91	75	0	0	0	0	0	0	0	0
9320	0	0	0	69	48	0	0	0	0	0	0	0	0
9321	0	0	0	57	73	1	0	0	0	0	0	0	0
9322	16	0	0	82	69	0	0	0	0	0	0	0	0
9323	0	0	0	71	62	0	0	0	0	0	0	0	0
9324	0	0	0	87	66	0	0	0	0	0	0	0	0
9325	0	0	0	75	53	0	0	0	0	0	0	0	0
9326	2	0	0	89	75	0	0	0	0	0	0	0	0
9327	0	0	0	87	66	0	0	0	1	0	0	0	0
9328	0	0	0	93	73	0	0	0	0	0	0	0	0
9329	0	0	0	68	39	0	0	0	0	0	0	0	0
9330	0	0	0	60	39	0	0	0	0	0	0	0	0
9331	0	0	0	39	64	0	0	0	0	0	0	0	0
9332	0	0	0	66	33	0	0	0	0	0	0	0	0
9333	0	0	0	69	46	1	0	0	0	0	1	0	0
9334	0	0	0	69	53	1	0	0	1	0	1	0	0
9335	0	0	0	64	42	0	0	0	0	0	0	0	0
9336	1	0	0	66	42	0	0	0	0	0	0	0	0
9337	0	0	0	73	64	1	0	0	0	0	0	0	0
9338	0	0	0	60	35	0	0	0	0	0	0	0	0
9339	0	0	0	82	57	0	0	0	0	0	0	0	0
9340	0	0	0	37	62	0	0	0	0	0	0	0	0
9341	0	0	0	71	62	1	0	0	1	0	0	0	0
9342	0	0	0	78	51	0	0	0	0	0	0	0	0
9343				48	39	1	0	0	0	0	1	0	0
9344	7	0	0	87	68	1	1	0	0	0	1	0	0
9345	0	0	0	51	35	0	0	0	0	0	0	0	0
9346	0	0	0	57	39	0	0	0	0	0	1	0	0
9347	0	0	0	93	64	0	0	0	0	0	0	0	0
9348	0	0	0	37	60	0	0	0	0	0	0	0	0
9349	0	0	0	80	60	1	0	0	1	0	0	0	0
9350				60	48	0	0	0	0	0	0	0	0
9351	0	0	0	69	44	0	0	0	0	0	0	0	0
9352	0	0	0	73	50	0	0	0	0	0	0	0	0
9353	0	0	0	66	59	0	0	0	0	0	0	0	0
9354	0	0	0	53	30	1	0	0	0	0	0	0	0
9355	0	0	0	89	57	0	0	0	0	0	0	0	0
9356	0	0	0	57	39	0	0	0	0	0	1	0	0
9357	0	0	0	80	62	1	0	0	0	0	0	0	0
9358				64	48	1	0	0	0	0	1	0	0
9359	0	0	0	55	69	0	0	0	0	0	0	0	0
9360	0	0	0	48	37	0	0	0	0	0	0	0	0
9361	0	1	58	17	8	0	0	0	0	0	0	1	0
9362	0	0	0	42	26	0	0	0	0	0	0	0	0
9363	0	0	7	44	5	0	0	0	0	0	0	0	0
9364	0	0	0	42	44	0	0	0	0	0	0	0	0
9365	0	0	0	78	51	1	0	0	1	0	0	0	0
9366				46	33	0	0	0	0	0	0	0	0
9367	0	0	0	66	32	0	0	0	0	0	0	0	0
9368	0	0	0	68	53	0	0	0	0	0	0	0	0
9369	0	0	0	62	30	0	0	0	0	0	0	0	0
9370	13	0	0	75	60	0	1	0	0	0	1	0	0
9371	0	0	0	68	62	0	0	0	0	0	0	0	0
9372	0	0	0	62	42	0	0	0	0	0	0	0	0
9373	0	0	0	42	15	0	0	0	0	0	0	0	0
9374	2	3	0	33	24	0	0	0	0	0	0	0	0
9375	0	0	0	66	59	1	0	0	1	0	0	0	0
9376				44	30	0	0	0	0	0	0	0	0
9377	0	0	0	28	42	0	0	0	0	0	0	0	0
9378	0	0	0	44	24	0	0	0	0	0	0	0	0
9379	0	0	0	55	35	0	0	0	0	0	1	0	0
9380	0	0	12	21	12	0	0	0	0	0	0	0	0
9381	0	0	0	55	33	0	0	0	0	0	0	0	0
9382	5	1	0	48	24	0	0	0	0	0	0	0	0
9383	0	1	0	35	24	0	0	0	0	0	0	1	0
9384	0	0	0	50	55	0	0	0	0	0	0	0	0
9385	1	0	0	30	21	1	0	0	0	0	1	1	0
9386	0	0	0	48	26	0	0	0	0	0	1	1	0
9387	14	0	0	51	44	0	0	0	0	0	0	0	0
9388	0	0	0	75	51	0	0	0	1	0	0	0	0
9389				42	35	1	0	0	0	0	1	0	0
9390	0	0	0	75	66	0	0	0	0	0	0	0	0
9391	0	0	0	78	64	0	0	0	0	0	0	0	0
9392	0	0	10	26	3	0	0	0	0	0	0	0	0
9393	0	0	0	37	33	1	0	0	1	0	1	0	0
9394	1	0	0	51	39	0	0	0	0	0	0	0	0
9395	4	0	0	48	37	1	0	0	0	0	1	0	0
9396				59	44	1	0	0	0	0	1	0	0
9397	1	0	0	77	68	0	0	0	0	0	0	0	0
9398	0	0	0	73	48	0	0	0	0	0	0	0	0
9399	0	0	0	82	59	0	0	0	0	0	0	0	0
9400	0	0	0	53	42	0	0	0	0	0	0	0	0
9401	23	0	0	78	57	0	0	0	0	0	0	0	0
9402	6	0	0	59	51	1	0	0	1	0	1	0	0
9403	0	0	0	39	26	0	0	0	0	0	0	0	0
9404	0	0	0	51	42	1	0	0	1	0	0	0	0
9405	0	0	0	51	30	0	0	0	0	0	0	0	0
9406	0	0	0	75	46	1	0	0	0	0	0	0	0
9407	0	0	0	12	1	0	0	0	0	0	0	0	0
9408	1	1	0	32	19	1	0	0	0	0	0	1	0
9409	0	0	0	60	35	0	0	0	0	0	0	0	0
9410	0	0	0	24	35	0	0	0	0	0	0	0	0
9411	0	0	0	77	66	0	0	0	0	0	0	0	0
9412	0	0	0	66	48	0	0	0	0	0	0	0	0
9413	0	0	5	41	30	0	0	0	0	0	0	0	0
9414				48	33	0	0	0	0	0	0	0	0
9415	0	0	0	60	51	0	0	0	0	0	0	0	0
9416	0	0	0	41	30	0	0	0	0	0	0	0	0
9417	0	0	0	55	37	0	0	0	0	0	0	0	0
9418	0	0	0	37	32	0	0	0	0	0	0	0	0
9419	0	0	2	39	19	0	0	0	0	0	0	0	0
9420	16	0	0	55	46	0	0	0	0	0	0	0	0
9421	0	0	0	35	42	0	0	0	0	0	0	0	0
9422	0	0	2	44	26	0	0	0	0	0	0	0	0
9423	0	0	0	80	69	0	0	0	0	0	0	0	0
9424	0	0	0	75	66	0	0	0	0	0	0	0	0
9425	1	0	0	84	66	0	0	0	0	0	0	0	0
9426				69	64	0	0	0	0	0	0	0	0
9427	0	0	0	64	48	0	0	0	0	0	0	0	0
9428	0	0	0	91	73	0	1	0	0	0	1	0	0
9429	0	0	0	73	46	0	0	0	0	0	0	0	0
9430	0	0	0	87	57	0	0	0	0	0	0	0	0
9431	0	0	0	46	71	0	0	0	0	0	0	0	0
9432	0	0	0	77	51	0	0	0	0	0	0	0	0
9433	0	0	0	84	66	0	0	0	0	0	0	0	0
9434	0	0	0	71	48	0	0	0	0	0	0	0	0
9435	0	0	0	80	53	1	0	0	1	0	0	0	0
9436	0	0	0	87	69	1	0	0	0	0	0	0	0
9437	3	0	0	93	75	0	0	0	0	0	1	0	0
9438	0	0	0	82	62	0	0	0	0	0	0	0	0
9439	0	0	0	71	44	0	0	0	0	0	0	0	0
9440	0	0	0	42	68	0	0	0	0	0	0	0	0
9441	7	0	0	69	50	0	0	0	0	0	0	0	0
9442				69	53	1	0	0	0	0	0	0	0
9443	0	0	0	86	66	0	0	0	0	0	0	0	0
9444	19	0	0	68	48	0	0	0	0	0	0	0	0
9445	0	0	0	69	50	1	0	0	0	0	1	0	0
9446	24	0	0	60	71	0	0	0	0	0	0	0	0
9447	2	0	0	64	48	0	0	0	0	0	0	0	0
9448	0	0	0	78	62	1	0	0	0	0	0	0	0
9449	30	0	0	62	57	1	0	0	0	0	1	0	0
9450	0	0	0	75	62	0	0	0	0	0	0	0	0
9451	0	0	0	77	46	0	0	0	0	0	1	0	0
9452	0	0	0	51	73	0	0	0	0	0	0	0	0
9453				60	48	0	0	0	0	0	0	0	0
9454	0	0	0	91	75	0	0	0	0	0	0	0	0
9455	2	0	0	68	42	0	0	0	0	0	0	0	0
9456	0	0	0	80	50	0	0	0	0	0	0	0	0
9457	0	0	0	46	66	0	0	0	0	0	0	0	0
9458	5	0	0	44	30	0	0	0	0	0	0	0	0
9459	2	0	0	89	73	0	0	0	0	0	0	0	0
9460	0	0	0	95	66	0	0	0	0	0	0	0	0
9461	0	0	0	73	28	0	0	0	0	0	0	0	0
9462	1	0	0	50	30	0	0	0	0	0	1	0	0
9463	2	0	0	62	51	0	0	0	0	0	0	0	0
9464	0	0	0	41	57	0	0	0	0	0	0	0	0
9465	1	2	2	41	26	0	0	0	0	0	0	0	0
9466	0	0	0	89	60	0	0	0	0	0	0	0	0
9467	0	0	0	78	41	0	0	0	0	0	0	0	0
9468	0	0	0	59	42	1	0	0	1	0	0	0	0
9469	0	0	0	77	48	0	0	0	0	0	0	0	0
9470				53	41	0	0	0	0	0	0	0	0
9471	0	0	0	33	50	0	0	0	0	0	0	0	0
9472	0	0	0	42	33	0	0	1	0	0	1	1	0
9473	14	0	0	69	51	0	0	0	0	0	0	0	0
9474	0	0	0	35	46	0	0	0	0	0	0	0	0
9475	50	0	0	57	41	0	0	0	0	0	0	0	0
9476				41	28	0	0	0	0	0	1	0	0
9477	0	0	0	66	51	0	0	0	0	0	1	0	0
9478	0	0	0	66	51	0	0	0	0	0	0	0	0
9479	0	0	0	37	19	0	0	0	0	0	0	0	0
9480	0	0	0	59	28	0	0	0	0	0	0	0	0
9481	0	0	0	26	37	0	0	0	0	0	0	0	0
9482				44	33	0	0	0	0	0	0	0	0
9483	0	0	0	55	37	0	0	0	0	0	0	0	0
9484	0	0	0	33	19	0	0	0	0	0	0	0	0
9485	0	0	0	37	26	0	0	0	0	0	0	0	0
9486	0	0	0	77	53	1	0	0	1	0	0	0	0
9487	1	1	2	33	23	0	0	0	0	0	0	0	0
9488	0	0	0	33	30	0	0	0	0	0	0	0	0
9489	0	0	0	66	46	0	0	0	0	0	0	0	0
9490	0	0	0	66	46	0	0	0	0	0	0	0	0
9491	12	0	0	55	41	0	0	0	0	0	0	0	0
9492	22	0	0	60	53	0	1	0	0	1	0	0	0
9493	6	0	0	39	48	0	0	0	0	0	0	0	0
9494	0	0	0	66	46	0	0	0	0	0	0	0	0
9495	5	0	0	62	55	1	0	0	0	0	1	0	0
9496	0	0	0	48	37	0	0	0	0	0	1	0	0
9497	0	0	0	42	35	0	0	0	0	0	0	0	0
9498	0	0	0	77	48	0	0	0	0	0	0	0	0
9499	0	0	0	37	30	1	0	0	0	0	1	1	0
9500	0	0	7	30	23	1	0	0	0	0	1	1	0
9501	0	0	0	44	26	0	0	0	0	0	0	0	0
9502	0	0	0	53	41	0	0	0	0	0	0	0	0
9503	0	0	0	64	44	0	0	0	0	0	0	0	0
9504	0	0	15	33	1	0	0	0	0	0	0	0	0
9505	0	0	0	21	35	0	0	0	0	0	0	0	0
9506	2	2	2	17	33	0	0	0	0	0	0	0	0
9507	0	0	17	26	10	1	0	0	0	0	0	1	0
9508	24	0	0	55	50	1	0	0	0	0	1	0	0
9509	0	0	0	62	41	1	0	0	0	0	0	0	0
9510	0	0	25	33	23	1	0	0	0	0	1	1	0
9511	65	0	0	48	35	1	0	0	0	0	1	0	0
9512	0	0	0	66	50	0	0	0	0	0	0	0	0
9513	0	0	0	48	37	0	0	0	0	0	0	0	0
9514	0	0	0	42	37	0	0	0	0	0	0	0	0
9515	0	0	0	75	57	0	0	0	0	0	0	0	0
9516	0	0	0	24	42	0	0	0	0	0	0	0	0
9517	0	0	0	82	71	0	0	0	0	0	0	0	0
9518	0	0	12	44	-2	1	0	1	0	0	0	1	0
9519	0	0	2	15	1	0	0	0	0	0	0	0	0
9520	0	0	0	35	19	0	0	0	0	0	1	0	0
9521				48	37	0	0	0	0	0	0	0	0
9522	0	0	0	10	32	0	0	0	0	0	0	0	0
9523	4	0	0	66	46	1	0	0	0	0	1	0	0
9524	0	0	0	30	14	0	0	0	0	0	0	0	0
9525	0	0	0	60	42	1	0	0	0	0	0	0	0
9526	0	0	0	50	30	0	0	0	0	0	0	0	0
9527				33	19	0	0	0	0	0	0	0	0
9528	2	0	0	42	35	1	0	0	0	0	1	1	0
9529	4	0	0	55	46	1	0	0	1	0	1	0	0
9530	0	0	0	71	62	1	0	0	1	0	1	0	0
9531	0	0	0	51	39	0	0	0	0	0	1	0	0
9532	0	0	0	84	69	0	0	0	0	0	0	0	0
9533	0	0	0	33	30	0	0	0	0	0	0	0	0
9534	0	0	0	71	57	0	0	0	0	0	0	0	0
9535	21	0	0	55	44	0	0	0	0	0	0	0	0
9536	9	0	0	89	71	0	0	0	0	0	1	0	0
9537	0	0	0	91	75	0	1	0	0	0	1	0	0
9538	1	0	0	73	60	0	0	0	0	0	1	0	0
9539	2	0	0	64	96	0	0	0	0	0	0	0	0
9540	0	0	0	64	48	0	0	0	0	0	0	0	0
9541	0	0	0	80	55	0	0	0	0	0	0	0	0
9542	0			84	66	0	0	0	0	0	0	0	0
9543	0	0	0	87	60	0	0	0	0	0	0	0	0
9544	0	0	0	87	60	0	0	0	0	0	0	0	0
9545	0	0	0	93	73	0	1	0	0	0	1	0	0
9546	0	0	0	84	55	0	0	0	0	0	0	0	0
9547	6	0	0	69	57	0	1	0	0	0	0	0	0
9548	0	0	0	91	50	0	0	0	0	0	0	0	0
9549	0	0	0	42	78	0	0	0	0	0	0	0	0
9550	0	0	0	73	64	0	0	0	0	0	0	0	0
9551	0	0	0	69	46	0	0	0	0	0	0	0	0
9552	0	0	0	71	42	0	0	0	0	0	0	0	0
9553	0	0	0	73	60	0	0	0	0	0	0	0	0
9554	5			69	53	0	0	0	0	0	0	0	0
9555	5	0	0	57	42	1	0	0	0	0	1	0	0
9556	0	0	0	93	73	0	0	0	0	0	1	0	0
9557	9	0	0	78	53	1	1	0	0	0	1	0	0
9558	0	0	0	60	39	0	0	0	0	0	1	0	0
9559	0	0	0	80	48	0	0	0	0	0	0	0	0
9560	6	0	0	84	73	0	1	0	0	0	1	0	0
9561	0	0	0	55	26	0	0	0	0	0	0	0	0
9562	0	0	0	48	33	0	0	0	0	0	0	0	0
9563	0	0	0	53	32	0	0	0	0	0	0	0	0
9564	2	0	0	53	28	0	0	1	0	0	1	0	0
9565	1	0	0	75	62	1	1	0	1	0	1	0	0
9566	0	0	0	46	33	0	0	0	0	0	0	0	0
9567	0	0	0	44	66	0	0	0	0	0	0	0	0
9568				64	48	1	1	0	0	0	1	0	0
