GameID	Precipitation	SnowFall	SnowDepth	MaxTemperature	MinTemperature	FogFlag	ThunderFlag	HailFlag	DustFlag	HighWindFlag	RainFlag	SnowFlag	UnknownPrecipFlag
3257	0	0	0	32	48	0	0	0	0	0	0	0	0
3258	3	0	0	53	48	0	0	0	0	0	0	0	0
3259	0	0	0	82	71	0	0	0	0	0	0	0	0
3260		0	0	35	24	1	0	0	1	0	0	0	0
3261	0	0	0	84	78	0	0	0	0	0	1	0	0
3262	27	0	0	57	53	0	0	0	0	0	0	0	0
3263	0	0	0	39	17	0	0	0	0	0	0	0	0
3264	0	0	0	46	28	0	0	0	0	0	0	0	0
3265	0	0	0	78	55	0	0	0	0	0	0	0	0
3266	0	0	0	64	33	0	0	0	0	0	0	0	0
3267	0	0	0	69	59	0	0	0	0	0	1	0	0
3268	0	0	0	77	51	0	0	0	0	0	0	0	0
3269	0	0	0	53	35	1	0	0	1	0	0	0	0
3270	0	0	0	71	44	0	0	0	0	0	0	0	0
3271	0	0	0	60	50	0	0	0	0	0	0	0	0
3272	0	0	0	60	46	0	0	0	0	0	1	0	0
3273	0	0	0	48	37	0	0	0	0	0	0	0	0
3274	0	0	0	64	51	0	0	0	0	0	0	0	0
3275	0	0	0	51	35	0	0	0	0	0	0	0	0
3276	3	0	0	82	71	1	0	0	1	0	1	0	0
3277	2	0	0	66	57	0	0	0	0	0	0	0	0
3278	1	0	0	73	60	1	0	0	1	0	1	0	0
3279	0	0	0	77	51	0	0	0	0	0	0	0	0
3280	0	0	0	55	28	0	0	0	0	0	0	0	0
3281	0	0	0	75	53	0	0	0	0	0	0	0	0
3282				41	30	0	0	0	0	0	0	0	0
3283	0	0	0	21	30	0	0	0	0	0	0	0	0
3284	0	0	0	33	15	0	0	0	1	0	0	0	0
3285				48	35	0	0	0	0	0	0	0	0
3286	0	0	0	57	32	0	0	0	0	0	0	0	0
3287	0	0	0	21	39	0	0	0	0	0	0	0	0
3288	0	0	0	42	26	0	0	0	0	0	0	0	0
3289	0	0	0	62	35	0	0	0	0	0	0	0	0
3290	0	0	0	37	26	0	0	0	0	0	0	0	0
3291	0	0	0	57	44	1	0	0	1	0	0	0	0
3292	0	0	0	73	37	0	0	0	0	0	0	0	0
3293	25	0	0	68	64	1	0	0	0	0	1	0	0
3294	0	0	0	46	28	1	0	0	1	0	0	0	0
3295	5			28	41	0	0	0	0	0	0	0	0
3296	0	0	5	24	53	0	0	0	0	0	0	0	0
3297	2	1	0	23	46	0	0	0	0	0	0	0	0
3298	0	0	0	82	46	0	0	0	0	0	0	0	0
3299	0	0	0	69	50	0	0	0	0	0	0	0	0
3300	0	0	0	75	50	1	0	0	0	0	0	0	0
3301	0	0	0	50	33	0	0	0	0	0	0	0	0
3302	0	0	0	23	28	0	0	0	0	0	0	0	0
3303	0	0	0	53	35	0	0	0	0	0	0	0	0
3304	0	0	10	5	26	0	0	0	0	0	0	0	0
3305	0	0	0	64	37	0	0	0	0	0	0	0	0
3306	0	0	0	82	62	0	0	0	1	0	0	0	0
3307	0	0	0	93	77	0	0	0	0	0	0	0	0
3308	0	0	0	73	53	0	0	0	0	0	0	0	0
3309	0	0	0	75	55	0	0	0	0	0	0	0	0
3310				82	69	0	0	0	0	0	0	0	0
3311	0	0	0	57	80	0	0	0	0	0	0	0	0
3312	0	0	0	95	69	0	0	0	1	0	0	0	0
3313	0	0	0	82	60	0	0	0	0	0	0	0	0
3314	31	0	0	80	71	0	1	0	0	0	1	0	0
3315	0	0	0	73	64	0	0	0	0	0	0	0	0
3316	0			89	69	0	0	0	0	0	0	0	0
3317	19	0	0	73	53	0	0	0	0	0	0	0	0
3318	0	0	0	71	62	0	0	0	0	0	0	0	0
3319	0	0	0	66	50	0	0	0	0	0	0	0	0
3320	0	0	0	89	71	1	1	0	0	0	1	0	0
3321				84	66	1	0	0	1	0	0	0	0
3322	0	0	0	96	75	0	0	0	0	0	0	0	0
3323	0	0	0	78	69	0	0	0	0	0	0	0	0
3324	0	0	0	87	64	0	0	0	0	0	0	0	0
3325	0	0	0	87	69	0	0	0	0	0	0	0	0
3326	0	0	0	98	77	0	0	0	0	0	0	0	0
3327	4	0	0	62	51	0	0	0	0	0	0	0	0
3328				93	73	0	0	0	0	0	0	0	0
3329	0	0	0	89	75	1	0	0	0	0	0	0	0
3330	0	0	0	59	39	0	0	0	0	0	0	0	0
3331	0	0	0	71	41	0	0	0	0	0	0	0	0
3332	0	0	0	62	39	0	0	0	0	0	0	0	0
3333	0	0	0	68	44	0	0	0	0	0	0	0	0
3334	0	0	0	48	71	0	0	0	0	0	0	0	0
3335	0	0	0	71	55	1	0	0	0	0	1	0	0
3336	0	0	0	69	53	0	0	0	0	0	0	0	0
3337	0	0	0	64	39	0	0	0	0	0	0	0	0
3338	0	0	0	69	48	0	0	0	0	0	0	0	0
3339	0	0	0	84	57	0	0	0	0	0	0	0	0
3340	0	0	0	68	62	0	0	0	1	0	0	0	0
3341	0	0	0	66	59	0	0	0	0	0	0	0	0
3342	0	0	0	69	37	0	0	0	0	0	0	0	0
3343	0	0	0	69	44	0	0	0	0	0	0	0	0
3344				48	39	0	0	0	0	0	1	0	0
3345	0	0	0	48	24	0	0	0	0	0	0	0	0
3346	0	0	0	80	51	0	0	0	0	0	0	0	0
3347	1	0	0	69	59	0	0	0	0	0	1	0	0
3348	0	0	0	41	44	0	0	0	0	0	0	0	0
3349	0	0	0	71	44	0	0	0	0	0	0	0	0
3350	0	0	0	86	71	0	0	0	0	0	0	0	0
3351	0	0	0	78	55	0	0	0	0	0	0	0	0
3352				71	59	0	0	0	0	0	0	0	0
3353	0	0	0	71	44	0	0	0	1	0	0	0	0
3354	0	0	0	35	51	0	0	0	0	0	0	0	0
3355	0	0	0	66	35	0	0	0	0	0	0	0	0
3356	0	0	0	78	46	0	0	0	0	0	0	0	0
3357	0			48	39	0	0	0	0	0	0	0	0
3358	0	0	0	42	37	0	0	1	0	0	1	1	0
3359	0	0	0	66	50	0	0	0	0	0	1	0	0
3360	0	0	0	39	32	0	0	0	0	0	0	0	0
3361				48	39	0	0	0	0	0	0	0	0
3362	0	0	0	44	33	0	0	0	0	0	0	0	0
3363				46	35	0	0	0	0	0	0	0	0
3364	0	0	0	80	57	0	0	0	0	0	0	0	0
3365	0	0	0	42	37	0	0	0	0	0	0	0	0
3366	0	0	0	69	39	0	0	0	0	0	0	0	0
3367	0	0	0	30	44	0	0	0	0	0	0	0	0
3368	0	0	0	71	35	0	0	0	0	0	0	0	0
3369	0	0	0	77	55	0	0	0	1	0	0	0	0
3370	0	0	0	75	51	0	0	0	0	0	0	0	0
3371	0	0	0	66	39	0	0	0	0	0	0	0	0
3372	0	0	0	64	33	0	0	0	0	0	0	0	0
3373	0	0	0	69	35	0	0	0	0	0	0	0	0
3374	0	0	0	48	33	0	0	0	0	0	0	0	0
3375	0	0	0	82	55	0	0	0	0	0	0	0	0
3376	0	0	0	64	51	0	0	0	0	0	0	0	0
3377	0	0	0	66	50	0	0	0	0	0	0	0	0
3378	0	0	0	73	48	0	0	0	0	0	0	0	0
3379	0	0	0	82	57	1	0	0	1	0	0	0	0
3380	0	0	0	64	51	1	0	0	1	0	1	0	0
3381	0	0	0	84	73	1	0	0	0	0	1	0	0
3382	0	0	0	46	28	0	0	0	0	0	0	0	0
3383	23	0	0	46	39	0	0	0	0	0	0	0	0
3384	0	0	0	28	39	0	0	0	0	0	0	0	0
3385	3	0	0	51	39	0	0	0	0	0	0	0	0
3386	0	0	0	73	57	0	0	0	0	0	0	0	0
3387	0	0	0	50	35	0	0	0	0	0	0	0	0
3388	0	0	0	48	42	1	0	0	1	0	1	0	0
3389	1	1	2	35	28	0	0	0	0	0	0	1	0
3390				48	39	0	0	0	0	0	0	0	0
3391	0	0	0	59	51	0	0	0	0	0	1	0	0
3392	0	0	0	77	44	1	0	0	1	0	0	0	0
3393	0	0	0	71	37	0	0	0	0	0	0	0	0
3394	0	0	0	64	53	0	0	0	0	0	0	0	0
3395	0			53	37	0	0	0	0	0	0	0	0
3396	0	0	2	39	28	0	0	0	0	0	0	0	0
3397	0	0	0	66	53	0	0	0	0	0	0	0	0
3398	0	0	0	60	48	0	0	0	0	0	1	0	0
3399	2	0	0	51	37	1	0	0	0	0	1	0	0
3400	52	0	0	42	35	1	1	0	0	0	1	0	0
3401	0	0	0	35	23	1	0	0	1	0	0	0	0
3402	0	0	0	57	33	0	0	0	0	0	0	0	0
3403	0			30	12	0	0	0	0	0	0	0	0
3404	0	0	0	15	33	0	0	0	0	0	0	0	0
3405	0	0	0	78	44	0	0	0	0	0	0	0	0
3406	0	0	0	69	48	0	0	0	0	0	0	0	0
3407	0			26	14	0	0	0	0	0	0	0	0
3408	0	0	0	21	5	0	0	0	0	0	0	0	0
3409	0			17	6	0	0	0	0	0	0	0	0
3410	17	0	0	51	44	1	0	0	0	0	1	0	0
3411	0	0	0	24	10	0	0	0	0	0	0	0	0
3412	0	0	0	66	50	1	0	0	1	0	0	0	0
3413	0	0	0	62	39	0	0	0	0	0	0	0	0
3414	0	0	0	62	42	1	0	0	0	0	0	0	0
3415	0	0	0	46	23	0	0	0	0	0	0	0	0
3416	6	0	0	73	62	0	0	0	0	0	1	0	0
3417				21	10	0	0	0	0	0	0	0	0
3418	0	0	0	73	42	0	0	0	0	0	0	0	0
3419	0	0	0	87	69	1	0	0	1	0	0	0	0
3420	0	0	0	77	66	0	0	0	1	0	1	0	0
3421	0	0	0	57	77	0	0	0	0	0	0	0	0
3422	0	0	0	80	60	1	0	0	0	0	0	0	0
3423	1	0	0	93	73	0	0	0	0	0	0	0	0
3424	21	0	0	98	66	0	1	0	1	0	1	0	0
3425	0	0	0	80	48	0	0	0	0	0	0	0	0
3426	0	0	0	87	60	0	0	0	0	0	0	0	0
3427	0	0	0	69	91	0	0	0	0	0	0	0	0
3428	0	0	0	82	55	1	0	0	1	0	0	0	0
3429	0	0	0	68	46	0	0	0	0	0	0	0	0
3430	0	0	0	82	55	0	0	0	0	0	0	0	0
3431	0	0	0	42	64	0	0	0	0	0	0	0	0
3432				73	57	0	0	0	1	0	1	0	0
3433	0			87	60	0	0	0	0	0	0	0	0
3434	0	0	0	84	62	0	0	0	0	0	0	0	0
3435	0	0	0	93	73	0	0	0	0	0	0	0	0
3436	0	0	0	55	75	0	0	0	0	0	0	0	0
3437	0	0	0	93	73	1	0	0	1	0	0	0	0
3438	0	0	0	87	75	0	0	0	1	0	1	0	0
3439	0	0	0	87	60	0	0	0	0	0	0	0	0
3440	0	0	0	71	66	0	0	0	0	0	0	0	0
3441	8	0	0	89	68	0	0	0	0	0	0	0	0
3442	0	0	0	51	69	0	0	0	0	0	0	0	0
3443	0	0	0	60	35	0	0	0	0	0	0	0	0
3444	0	0	0	71	55	1	0	0	0	0	0	0	0
3445	0	0	0	60	48	0	0	0	0	0	0	0	0
3446	0	0	0	68	50	0	0	0	0	0	0	0	0
3447	0	0	0	64	51	0	0	0	0	0	0	0	0
3448	0	0	0	69	51	1	0	0	0	0	1	0	0
3449	0	0	0	84	69	0	0	0	0	0	0	0	0
3450	7			64	48	0	0	0	0	0	0	0	0
3451	4	0	0	64	39	0	0	0	0	0	0	0	0
3452	0	0	0	51	46	0	0	0	0	0	0	0	0
3453	20	0	0	71	59	0	1	0	0	0	0	0	0
3454	0	0	0	55	30	0	0	0	0	0	0	0	0
3455	0	0	0	37	46	0	0	0	0	0	0	0	0
3456	0	0	0	60	46	0	0	0	0	0	0	0	0
3457	0	0	0	32	51	0	0	0	0	0	0	0	0
3458	0	0	0	55	64	0	0	0	0	0	0	0	0
3459				53	41	0	0	0	0	0	0	0	0
3460	0	0	0	64	53	0	0	0	0	0	0	0	0
3461	0	0	0	51	33	0	0	0	0	0	0	0	0
3462	8	0	0	50	59	0	0	0	0	0	0	0	0
3463	0	0	0	82	53	0	0	0	0	0	0	0	0
3464	2	0	0	82	66	0	0	0	0	0	0	0	0
3465	0	0	0	59	44	1	0	0	0	0	0	0	0
3466	0	0	0	75	46	0	0	0	0	0	0	0	0
3467	0	0	0	60	37	0	0	0	0	0	0	0	0
3468	0	0	0	89	57	0	0	0	0	0	0	0	0
3469	0	0	0	80	51	0	0	0	0	0	0	0	0
3470				62	51	0	0	0	0	0	0	0	0
3471	0	0	0	62	39	0	0	0	0	0	0	0	0
3472	37	0	0	78	55	1	1	0	1	0	1	0	0
3473	0	0	0	55	28	0	0	0	0	0	0	0	0
3474	0	0	0	66	46	1	0	0	1	0	0	0	0
3475	0	0	0	50	42	0	0	0	0	0	0	0	0
3476	0	0	0	53	42	0	0	0	0	0	0	0	0
3477	0	0	0	71	37	0	0	0	0	0	0	0	0
3478				60	35	1	0	0	1	0	0	0	0
3479	0	0	0	78	59	0	0	0	0	0	0	0	0
3480	0	0	0	64	26	0	0	0	0	0	0	0	0
3481	0	0	0	59	32	0	0	0	0	0	0	0	0
3482	2	0	0	64	55	1	0	0	0	0	1	0	0
3483	8	0	0	60	44	0	0	0	0	0	0	0	0
3484	0	0	0	51	44	0	0	0	0	0	1	0	0
3485	0	0	0	75	48	0	0	0	0	0	0	0	0
3486	0	0	0	30	30	0	0	0	0	0	0	1	0
3487	0	0	0	35	28	0	0	0	0	0	0	0	0
3488	0	0	0	71	42	1	0	0	1	0	0	0	0
3489	0	0	0	42	35	0	0	0	0	0	0	0	0
3490	14	0	0	66	57	0	0	0	0	0	0	0	0
3491	0	0	0	59	33	0	0	0	1	0	1	0	0
3492				60	37	1	0	0	1	0	1	0	0
3493	88	0	0	73	62	1	0	0	1	0	1	0	0
3494	6	0	0	62	51	1	0	0	0	0	1	0	0
3495	0	0	0	37	26	0	0	0	0	0	0	1	0
3496	0	0	0	42	33	0	0	0	0	0	0	0	0
3497	0	0	0	30	37	0	0	0	0	0	0	0	0
3498	0	0	0	26	35	0	0	0	0	0	0	0	0
3499	0	0	0	57	39	0	0	0	0	0	0	0	0
3500	0	0	0	82	66	1	0	0	0	0	1	0	0
3501	0	0	0	78	44	0	0	0	0	0	0	0	0
3502	0	0	0	78	51	0	0	0	0	0	0	0	0
3503	0	0	0	55	33	0	0	0	1	0	0	0	0
3504	0	0	0	57	44	0	0	0	0	0	0	0	0
3505	7	0	0	62	50	0	0	0	0	0	0	0	0
3506	0	0	0	73	53	0	0	0	0	0	0	0	0
3507	0	0	0	64	57	0	0	0	0	0	0	0	0
3508	0	0	0	60	44	1	0	0	1	0	0	0	0
3509	0	0	0	64	39	0	0	0	0	0	0	0	0
3510	14			57	44	0	0	0	0	0	0	0	0
3511	0	0	2	53	24	0	0	0	0	0	0	0	0
3512	0	0	0	82	55	0	0	0	0	0	0	0	0
3513	0	0	0	78	44	0	0	0	0	0	0	0	0
3514	0	0		30	51	0	0	0	0	0	0	0	0
3515	0	0	0	53	44	0	0	0	0	0	0	0	0
3516	0	0	0	60	53	0	0	0	0	0	0	0	0
3517	0	0	0	51	24	0	0	0	0	0	0	0	0
3518	0			53	46	0	0	0	0	0	0	0	0
3519	1	0	0	50	35	1	0	0	1	0	1	0	0
3520	0	0	0	53	44	1	0	0	1	0	0	0	0
3521	11	0		57	46	0	0	0	0	0	0	0	0
3522	23	0	0	55	46	0	0	0	0	0	0	0	0
3523	0	0	0	69	42	1	0	0	1	0	0	0	0
3524	0	0	0	75	46	1	0	0	1	0	0	0	0
3525	0	0	0	28	17	0	0	0	0	0	0	0	0
3526	0	0	0	71	51	0	0	0	1	0	0	0	0
3527	0	0	0	60	42	0	0	0	0	0	0	0	0
3528	0			35	26	0	0	0	0	0	0	0	0
3529	0	0	0	39	17	0	0	0	0	0	0	0	0
3530	0	1		32	15	0	0	0	0	0	0	0	0
3531	0	0	0	53	51	1	0	0	1	0	1	0	0
3532	18	0	0	37	30	0	0	0	0	0	0	0	0
3533	0	0	0	53	42	0	0	0	0	0	0	0	0
3534	0	0	0	51	37	0	0	0	0	0	0	0	0
3535	2	0	2	32	24	0	0	0	1	0	0	1	0
3536	0	0	0	44	26	0	0	0	1	0	0	0	0
3537	0	0	0	44	35	0	0	0	0	0	0	0	0
3538	0	0	0	33	23	0	0	0	0	0	0	0	0
3539	0	0	0	48	42	0	0	0	0	0	0	0	0
3540	0	0	0	35	19	0	0	0	0	0	0	0	0
3541	14	0	0	48	39	0	0	0	0	0	1	0	0
3542	0	0	0	46	33	0	0	0	0	0	0	0	0
3543	0			33	21	0	0	0	0	0	0	0	0
3544	0	0	0	53	28	0	0	0	0	0	0	0	0
3545	0	0	0	69	48	0	0	0	1	0	0	0	0
3546	0	0	0	82	62	1	0	0	0	0	0	0	0
3547	0	0	0	78	68	0	0	0	1	0	0	0	0
3548	2			78	69	0	0	0	0	0	0	0	0
3549	21	0	0	64	55	0	0	0	0	0	0	0	0
3550	0	0	22	55	26	0	0	0	0	0	0	0	0
3551	0	0	0	53	69	0	0	0	0	0	0	0	0
3552	25	0	0	53	48	0	0	0	0	0	0	0	0
3553	14	0	0	69	53	1	0	0	1	0	1	0	0
3554	0	0	0	87	69	1	0	0	1	0	0	0	0
3555	0	0	0	62	53	1	0	0	1	0	1	0	0
3556	4	0	0	57	50	1	0	0	0	0	1	0	0
3557	0	0	0	62	55	0	0	0	0	0	0	0	0
3558	0	0	0	41	62	0	0	0	0	0	0	0	0
3559	0	0	0	59	51	0	0	0	0	0	0	0	0
3560	2	0	0	62	57	1	0	0	1	0	1	0	0
3561	0	0	0	87	73	0	0	0	0	0	0	0	0
3562	0	0	0	62	39	0	0	0	0	0	0	0	0
3563	0	0	0	75	55	0	0	0	1	0	0	0	0
3564	6	0	0	75	57	0	0	0	0	0	0	0	0
3565	0	0	0	64	42	1	0	0	0	0	0	0	0
3566	0	0	0	62	42	0	0	0	0	0	0	0	0
3567	37	0	0	51	66	0	0	0	0	0	0	0	0
3568	53	0	0	66	55	1	0	0	0	0	1	0	0
3569	0	0	0	84	51	0	0	0	0	0	0	0	0
3570	3	0	0	80	71	0	0	0	0	0	0	0	0
3571	2	0	0	84	75	0	0	0	0	0	1	0	0
3572	8	0	0	82	71	0	0	0	0	0	0	0	0
3573	0	0	0	64	57	0	0	0	0	0	0	0	0
3574	0	0	0	62	46	0	0	0	0	0	0	0	0
3575	0	0	0	62	42	0	0	0	0	0	0	0	0
3576	0	0	0	69	55	1	0	0	1	0	0	0	0
3577	0	0	0	66	57	0	0	0	0	0	0	0	0
3578	0	0	0	66	53	0	0	0	0	0	1	0	0
3579	0	0	0	60	46	0	0	0	0	0	0	0	0
3580	0	0	0	64	57	1	0	0	0	0	1	0	0
3581	0	0	0	60	46	0	0	0	0	0	0	0	0
3582	0	0	0	64	48	0	0	0	0	0	0	0	0
3583	0	0	0	73	51	0	0	0	0	0	0	0	0
3584	0	0	0	64	44	0	0	0	0	0	0	0	0
3585	0	0	0	62	44	1	0	0	1	0	1	0	0
3586	0	0	0	71	66	0	0	0	0	0	0	0	0
3587	0	0	0	82	69	0	0	0	0	0	0	0	0
3588	0	0	0	26	17	0	0	0	0	0	0	0	0
3589	0	0	0	35	19	0	0	0	0	0	0	0	0
3590	0	0	0	30	19	0	0	0	0	0	0	0	0
3591	0	0	0	55	19	0	0	0	0	0	0	0	0
3592	6	0	0	57	35	0	0	0	0	0	0	0	0
3593	0			44	30	0	0	0	0	0	0	0	0
3594	0	0	0	60	41	0	0	0	1	0	0	0	0
3595	0	0	0	80	66	0	0	0	0	0	0	0	0
3596	0	0	0	77	48	0	0	0	0	0	0	0	0
3597	0	0	0	75	51	0	0	0	1	0	0	0	0
3598	0	0	0	57	44	0	0	0	0	0	0	0	0
3599	0	0	0	57	39	0	0	0	0	0	0	0	0
3600	0	0	0	78	60	0	0	0	0	0	0	0	0
3601	4	1	2	39	26	1	0	0	0	0	1	1	0
3602	0	0	0	42	30	0	0	0	0	0	0	0	0
3603	4	4	2	39	28	0	0	0	0	0	1	1	0
3604	0	0	0	48	28	0	0	0	0	0	0	0	0
3605	0	0	0	64	48	0	0	0	0	0	0	0	0
3606	0	0	0	57	42	0	0	0	0	0	0	0	0
3607	0	0	0	44	24	0	0	0	0	0	0	0	0
3608	5	6	15	28	24	1	0	0	0	0	0	1	0
3609	0	0	0	50	39	0	0	0	0	0	0	0	0
3610	2	2	15	30	14	0	0	0	0	0	0	0	0
3611	17	0	0	57	53	1	0	0	0	0	1	0	0
3612	0	0		42	35	0	0	0	0	0	0	0	0
3613	0	0	0	42	39	0	0	0	0	0	1	0	0
3614	1	0	0	39	35	0	0	0	0	0	0	0	0
3615	2	0	0	42	35	0	0	0	0	0	0	0	0
3616	0	0	0	44	30	0	0	0	0	0	0	0	0
3617	0	0	0	48	21	0	0	0	0	0	0	0	0
3618	0	0	0	10	30	0	0	0	0	0	0	0	0
3619	0	0	0	68	42	0	0	0	0	0	0	0	0
3620	0	0	0	44	37	0	0	0	0	0	0	0	0
3621	0	0	0	42	24	0	0	0	0	0	0	0	0
3622	0	0	0	82	64	0	0	0	0	0	0	0	0
3623	0	0	0	33	12	0	0	0	0	0	0	0	0
3624	1	2	0	44	24	0	0	0	0	0	0	0	0
3625	7	0	0	53	42	1	0	0	0	0	1	0	0
3626	0	0	0	57	35	0	0	0	0	0	0	0	0
3627	0	0	0	75	71	0	0	0	0	0	0	0	0
3628	0	0	0	37	28	1	0	0	0	0	0	1	0
3629	0	0	0	53	35	1	0	0	1	0	0	0	0
3630	0	0	0	51	33	1	0	0	1	0	0	0	0
3631	0	0	0	39	19	0	0	0	0	0	0	0	0
3632	0	0	0	62	37	1	0	0	1	0	1	0	0
3633	3	0	0	51	37	0	0	0	0	0	0	0	0
3634	0	0	0	57	37	1	0	0	1	0	0	0	0
3635	0			93	68	0	0	0	0	0	0	0	0
3636	0	0	0	68	51	0	0	0	0	0	0	0	0
3637	0	0	0	75	53	0	0	0	0	0	0	0	0
3638	0	0	0	73	60	1	0	0	1	0	1	0	0
3639	44	0	0	82	73	0	0	0	0	0	1	0	0
3640	0			73	60	0	0	0	0	0	0	0	0
3641	32	0	0	68	53	0	0	0	0	0	0	0	0
3642				78	60	0	0	0	0	0	0	0	0
3643	0	0	0	64	51	0	0	0	0	0	0	0	0
3644	5	0	0	89	73	0	1	0	0	0	0	0	0
3645	0	0	0	66	44	0	0	0	0	0	0	0	0
3646	0	0	0	57	35	0	0	0	0	0	1	0	0
3647	0	0	0	60	37	0	0	0	0	0	0	0	0
3648	0	0	0	75	46	0	0	0	0	0	0	0	0
3649	0	0	0	69	44	0	0	0	0	0	0	0	0
3650	0	0	0	75	44	0	0	0	0	0	0	0	0
3651	0	0	0	57	37	0	0	0	0	0	0	0	0
3652	0	0	0	59	39	0	0	0	0	0	1	0	0
3653	0	0	0	73	46	0	0	0	0	0	0	0	0
3654	0	0	0	64	39	0	0	0	0	0	0	0	0
3655	0	0	0	69	48	0	0	0	0	0	0	0	0
3656	0	0	0	69	66	0	0	0	0	0	1	0	0
3657	0	0	0	78	48	0	0	0	0	0	0	0	0
3658	0	0	0	84	60	1	0	0	1	0	0	0	0
3659	2	0	0	84	71	0	0	0	0	0	0	0	0
3660	0	0	0	86	64	0	0	0	0	0	0	0	0
3661	0	0	0	26	64	0	0	0	0	0	0	0	0
3662	0	0	0	57	37	0	0	0	0	0	0	0	0
3663	0	0	0	60	39	0	0	0	1	0	1	0	0
3664	0	0	0	59	33	0	0	0	0	0	0	0	0
3665	0	0	0	57	44	0	0	0	0	0	0	0	0
3666	23	0	0	53	46	1	0	0	0	0	1	0	0
3667	0	0	0	80	73	0	0	0	0	0	0	0	0
3668	0	0	0	55	44	0	0	0	0	0	0	0	0
3669	24	0	0	46	42	0	0	0	0	0	0	0	0
3670	0	0	0	69	57	0	0	0	0	0	0	0	0
3671	0	0	0	62	57	0	0	0	1	0	0	0	0
3672	0	0	0	62	42	0	0	0	0	0	0	0	0
3673				57	39	0	0	0	0	0	0	0	0
3674	0	0	0	75	48	0	0	0	0	0	0	0	0
3675	0			69	55	0	0	0	0	0	0	0	0
3676	0	0	0	57	44	0	0	0	0	0	0	0	0
3677	0	0	0	62	51	0	0	0	0	0	0	0	0
3678	0	0	0	41	30	0	0	0	0	0	0	0	0
3679	0	0	0	46	41	0	0	0	0	0	0	0	0
3680	0	0	0	57	37	0	0	0	0	0	0	0	0
3681	0	0	0	69	57	0	0	0	0	0	0	0	0
3682	0	0	0	69	55	1	0	0	1	0	0	0	0
3683	0	0	0	55	41	0	0	0	0	0	0	0	0
3684	0	0	0	84	71	0	0	0	0	0	1	0	0
3685				44	42	0	0	0	0	0	0	0	0
3686	0	0	0	48	42	0	0	0	0	0	0	0	0
3687	18	0	0	71	51	0	0	0	0	0	0	0	0
3688	0	0	0	64	46	0	0	0	0	0	0	0	0
3689	0	0	0	57	44	0	0	0	0	0	1	0	0
3690	0	0	0	57	44	0	0	0	0	0	0	0	0
3691	0	0	0	55	35	0	0	0	0	0	0	0	0
3692				39	35	0	0	0	0	0	0	0	0
3693	15	0	0	42	37	0	0	0	0	0	0	0	0
3694	6	0	0	37	33	1	0	0	1	0	1	1	0
3695	0	0	0	64	48	0	0	0	1	0	0	0	0
3696	20	0	0	44	33	1	0	1	1	0	1	0	0
3697	13	13	7	33	32	1	0	0	0	0	0	1	0
3698	40	0	0	51	35	0	0	0	0	0	0	0	0
3699	0	0	0	37	28	0	0	0	0	0	0	0	0
3700	0	0	0	46	37	0	0	0	0	0	0	0	0
3701	0	0	0	59	39	0	0	0	0	0	0	0	0
3702	26			55	42	0	0	0	0	0	0	0	0
3703				35	32	0	0	0	0	0	0	0	0
3704	2	1	0	35	33	0	0	0	0	0	0	0	0
3705	0	0	0	55	44	1	0	0	1	0	0	0	0
3706	4	0		42	33	0	0	0	0	0	0	0	0
3707	0	0	0	57	42	0	0	0	0	0	0	0	0
3708	0	0	0	33	17	0	0	0	0	0	0	0	0
3709	0	0	0	60	33	0	0	0	0	0	0	0	0
3710	0	0		51	37	0	0	0	0	0	0	0	0
3711	0	0	0	37	33	0	0	0	0	0	0	0	0
3712	38	0	0	80	50	0	0	0	0	0	0	0	0
3713	5	0	0	46	42	0	0	0	0	0	0	0	0
3714	14	0	0	51	39	0	0	0	0	0	0	0	0
3715	0	0	0	73	55	1	0	0	0	0	1	0	0
3716	0	0	0	39	15	0	0	0	0	0	0	0	0
3717	0	0	0	68	53	0	0	0	0	0	0	0	0
3718	0	0	0	48	26	0	0	0	0	0	0	0	0
3719	0	0	0	33	17	0	0	0	0	0	0	0	0
3720	0	0	0	71	55	0	0	0	0	0	0	0	0
3721	0	0	0	32	19	0	0	0	0	0	0	0	0
3722	0	0		48	41	0	0	0	0	0	0	0	0
3723	1	0	0	53	42	0	0	0	0	0	0	0	0
3724	0	0	0	71	53	0	0	0	0	0	0	0	0
3725	2	0		71	46	0	0	0	0	0	0	0	0
3726	5	0	0	64	42	0	0	0	0	0	0	0	0
3727	0	0	0	87	77	0	0	0	0	0	0	0	0
3728	0	0	0	55	46	0	0	0	0	0	0	0	0
3729	0	0	0	87	71	0	0	0	0	0	0	0	0
3730				60	53	0	0	0	0	0	0	0	0
3731	0	0	0	68	57	0	0	0	0	0	0	0	0
3732	0	0	0	53	42	0	0	0	0	0	0	0	0
3733	0	0	0	78	59	0	0	0	0	0	0	0	0
3734	16	0	0	66	51	1	1	0	1	0	1	0	0
3735	0	0	0	82	62	1	0	0	1	0	0	0	0
3736	0	0	0	84	62	0	0	0	0	0	0	0	0
3737	6	0	0	48	39	0	0	0	0	0	0	0	0
3738	0	0	0	71	64	0	0	0	0	0	0	0	0
3739	0			86	69	0	0	0	0	0	0	0	0
3740				66	57	0	0	0	0	0	0	0	0
3741	4	0	0	86	64	0	0	0	0	0	0	0	0
3742	0	0	0	55	41	0	0	0	0	0	0	0	0
3743	0	0	0	73	59	0	0	0	0	0	0	0	0
